2017-11-11 18:42:10.977 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19082,"COMMIT",2017-11-11 18:41:49 UTC,14/0,0,LOG,00000,"duration: 0.083 ms",,,,,,,,,""
2017-11-11 18:42:10.977 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18847,"BEGIN",2017-11-11 18:41:49 UTC,13/1563,0,LOG,00000,"duration: 0.015 ms",,,,,,,,,""
2017-11-11 18:42:10.977 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18612,"BEGIN",2017-11-11 18:41:49 UTC,15/1573,0,LOG,00000,"duration: 0.019 ms",,,,,,,,,""
2017-11-11 18:42:10.977 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19653,"BEGIN",2017-11-11 18:41:49 UTC,16/1646,0,LOG,00000,"duration: 0.022 ms",,,,,,,,,""
2017-11-11 18:42:10.977 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18862,"COMMIT",2017-11-11 18:41:49 UTC,17/0,0,LOG,00000,"duration: 0.065 ms",,,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18848,"BIND",2017-11-11 18:41:49 UTC,13/1563,0,LOG,00000,"duration: 0.103 ms",,,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,18940,"COMMIT",2017-11-11 18:41:49 UTC,12/0,0,LOG,00000,"duration: 0.893 ms",,,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18613,"BIND",2017-11-11 18:41:49 UTC,15/1573,0,LOG,00000,"duration: 0.097 ms",,,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19654,"BIND",2017-11-11 18:41:49 UTC,16/1646,0,LOG,00000,"duration: 0.044 ms",,,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19002,"UPDATE",2017-11-11 18:41:49 UTC,11/1600,15160,LOG,00000,"duration: 3.117 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'aperit.IleCPyVBvYaj77v', $2 = '9161', $3 = '1'",,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18849,"UPDATE",2017-11-11 18:41:49 UTC,13/1563,15167,LOG,00000,"duration: 0.442 ms",,,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19083,"BEGIN",2017-11-11 18:41:49 UTC,14/1588,0,LOG,00000,"duration: 0.022 ms",,,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18409,"UPDATE",2017-11-11 18:41:44 UTC,10/1536,15166,LOG,00000,"duration: 1.883 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'laude.4FjtjyuBD0YjjA', $2 = '277', $3 = '1'",,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18863,"BEGIN",2017-11-11 18:41:49 UTC,17/1576,0,LOG,00000,"duration: 0.016 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18614,"UPDATE",2017-11-11 18:41:49 UTC,15/1573,15168,LOG,00000,"duration: 0.690 ms",,,,,,,,,""
2017-11-11 18:42:10.978 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,18941,"BEGIN",2017-11-11 18:41:49 UTC,12/1585,0,LOG,00000,"duration: 0.014 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19003,"COMMIT",2017-11-11 18:41:49 UTC,11/0,0,LOG,00000,"duration: 0.034 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19084,"BIND",2017-11-11 18:41:49 UTC,14/1588,0,LOG,00000,"duration: 0.027 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19085,"UPDATE",2017-11-11 18:41:49 UTC,14/1588,15170,LOG,00000,"duration: 0.340 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,18942,"BIND",2017-11-11 18:41:49 UTC,12/1585,0,LOG,00000,"duration: 0.042 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19655,"UPDATE",2017-11-11 18:41:49 UTC,16/1646,15169,LOG,00000,"duration: 1.141 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'velit.ouBcryDYDBYPpv', $2 = '5563', $3 = '1'",,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18864,"BIND",2017-11-11 18:41:49 UTC,17/1576,0,LOG,00000,"duration: 0.033 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18850,"COMMIT",2017-11-11 18:41:49 UTC,13/0,0,LOG,00000,"duration: 0.658 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18410,"COMMIT",2017-11-11 18:41:44 UTC,10/0,0,LOG,00000,"duration: 0.063 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18615,"COMMIT",2017-11-11 18:41:49 UTC,15/0,0,LOG,00000,"duration: 0.033 ms",,,,,,,,,""
2017-11-11 18:42:10.979 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19656,"COMMIT",2017-11-11 18:41:49 UTC,16/0,0,LOG,00000,"duration: 0.075 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19086,"COMMIT",2017-11-11 18:41:49 UTC,14/0,0,LOG,00000,"duration: 0.113 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18616,"BEGIN",2017-11-11 18:41:49 UTC,15/1574,0,LOG,00000,"duration: 0.017 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18411,"BEGIN",2017-11-11 18:41:44 UTC,10/1537,0,LOG,00000,"duration: 0.015 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18865,"UPDATE",2017-11-11 18:41:49 UTC,17/1576,15171,LOG,00000,"duration: 0.950 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18851,"BEGIN",2017-11-11 18:41:49 UTC,13/1564,0,LOG,00000,"duration: 0.019 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19004,"BEGIN",2017-11-11 18:41:49 UTC,11/1601,0,LOG,00000,"duration: 0.023 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19087,"BEGIN",2017-11-11 18:41:49 UTC,14/1589,0,LOG,00000,"duration: 0.013 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19657,"BEGIN",2017-11-11 18:41:49 UTC,16/1647,0,LOG,00000,"duration: 0.165 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18617,"BIND",2017-11-11 18:41:49 UTC,15/1574,0,LOG,00000,"duration: 0.091 ms",,,,,,,,,""
2017-11-11 18:42:10.980 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19005,"BIND",2017-11-11 18:41:49 UTC,11/1601,0,LOG,00000,"duration: 0.071 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18852,"BIND",2017-11-11 18:41:49 UTC,13/1564,0,LOG,00000,"duration: 0.060 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,18943,"UPDATE",2017-11-11 18:41:49 UTC,12/1585,15172,LOG,00000,"duration: 1.583 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'caeli.Wql8JBV0VABJjV', $2 = '4156', $3 = '-1'",,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18866,"COMMIT",2017-11-11 18:41:49 UTC,17/0,0,LOG,00000,"duration: 0.041 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18412,"BIND",2017-11-11 18:41:44 UTC,10/1537,0,LOG,00000,"duration: 0.051 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18618,"UPDATE",2017-11-11 18:41:49 UTC,15/1574,15173,LOG,00000,"duration: 0.590 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18853,"UPDATE",2017-11-11 18:41:49 UTC,13/1564,15175,LOG,00000,"duration: 0.355 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19088,"BIND",2017-11-11 18:41:49 UTC,14/1589,0,LOG,00000,"duration: 0.060 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18867,"BEGIN",2017-11-11 18:41:49 UTC,17/1577,0,LOG,00000,"duration: 0.014 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19006,"UPDATE",2017-11-11 18:41:49 UTC,11/1601,15174,LOG,00000,"duration: 0.777 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18619,"COMMIT",2017-11-11 18:41:49 UTC,15/0,0,LOG,00000,"duration: 0.041 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,18944,"COMMIT",2017-11-11 18:41:49 UTC,12/0,0,LOG,00000,"duration: 0.027 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18854,"COMMIT",2017-11-11 18:41:49 UTC,13/0,0,LOG,00000,"duration: 0.133 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18868,"BIND",2017-11-11 18:41:49 UTC,17/1577,0,LOG,00000,"duration: 0.051 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19007,"COMMIT",2017-11-11 18:41:49 UTC,11/0,0,LOG,00000,"duration: 0.058 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19089,"UPDATE",2017-11-11 18:41:49 UTC,14/1589,15177,LOG,00000,"duration: 0.669 ms",,,,,,,,,""
2017-11-11 18:42:10.981 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19658,"BIND",2017-11-11 18:41:49 UTC,16/1647,0,LOG,00000,"duration: 0.041 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18855,"BEGIN",2017-11-11 18:41:49 UTC,13/1565,0,LOG,00000,"duration: 0.023 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18620,"BEGIN",2017-11-11 18:41:49 UTC,15/1575,0,LOG,00000,"duration: 0.022 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19090,"COMMIT",2017-11-11 18:41:49 UTC,14/0,0,LOG,00000,"duration: 0.091 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19008,"BEGIN",2017-11-11 18:41:49 UTC,11/1602,0,LOG,00000,"duration: 0.012 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,18945,"BEGIN",2017-11-11 18:41:49 UTC,12/1586,0,LOG,00000,"duration: 0.015 ms",,,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18413,"UPDATE",2017-11-11 18:41:44 UTC,10/1537,15176,LOG,00000,"duration: 1.637 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'dulcis.PHGFJbV0Uaa779', $2 = '1829', $3 = '-1'",,,,,,,,""
2017-11-11 18:42:10.982 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18856,"BIND",2017-11-11 18:41:49 UTC,13/1565,0,LOG,00000,"duration: 0.039 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18621,"BIND",2017-11-11 18:41:49 UTC,15/1575,0,LOG,00000,"duration: 0.040 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19009,"BIND",2017-11-11 18:41:49 UTC,11/1602,0,LOG,00000,"duration: 0.044 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19091,"BEGIN",2017-11-11 18:41:49 UTC,14/1590,0,LOG,00000,"duration: 0.014 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,18946,"BIND",2017-11-11 18:41:49 UTC,12/1586,0,LOG,00000,"duration: 0.042 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18857,"UPDATE",2017-11-11 18:41:49 UTC,13/1565,15180,LOG,00000,"duration: 0.552 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18869,"UPDATE",2017-11-11 18:41:49 UTC,17/1577,15178,LOG,00000,"duration: 0.752 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18414,"COMMIT",2017-11-11 18:41:44 UTC,10/0,0,LOG,00000,"duration: 0.057 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19092,"BIND",2017-11-11 18:41:49 UTC,14/1590,0,LOG,00000,"duration: 0.081 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18622,"UPDATE",2017-11-11 18:41:49 UTC,15/1575,15181,LOG,00000,"duration: 0.620 ms",,,,,,,,,""
2017-11-11 18:42:10.983 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19659,"UPDATE",2017-11-11 18:41:49 UTC,16/1647,15179,LOG,00000,"duration: 1.399 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'aer.GhUx7AUaDaYPRl', $2 = '9416', $3 = '1'",,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18870,"COMMIT",2017-11-11 18:41:49 UTC,17/0,0,LOG,00000,"duration: 0.101 ms",,,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18415,"BEGIN",2017-11-11 18:41:44 UTC,10/1538,0,LOG,00000,"duration: 0.015 ms",,,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18623,"COMMIT",2017-11-11 18:41:49 UTC,15/0,0,LOG,00000,"duration: 0.050 ms",,,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19660,"COMMIT",2017-11-11 18:41:49 UTC,16/0,0,LOG,00000,"duration: 0.065 ms",,,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18858,"COMMIT",2017-11-11 18:41:49 UTC,13/0,0,LOG,00000,"duration: 0.410 ms",,,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18416,"BIND",2017-11-11 18:41:44 UTC,10/1538,0,LOG,00000,"duration: 0.046 ms",,,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19093,"UPDATE",2017-11-11 18:41:49 UTC,14/1590,15184,LOG,00000,"duration: 0.796 ms",,,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18871,"BEGIN",2017-11-11 18:41:49 UTC,17/1578,0,LOG,00000,"duration: 0.051 ms",,,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19010,"UPDATE",2017-11-11 18:41:49 UTC,11/1602,15182,LOG,00000,"duration: 1.647 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'nosse.TGaIpbVY1yyJrV', $2 = '134', $3 = '-1'",,,,,,,,""
2017-11-11 18:42:10.984 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18859,"BEGIN",2017-11-11 18:41:49 UTC,13/1566,0,LOG,00000,"duration: 0.013 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18872,"BIND",2017-11-11 18:41:49 UTC,17/1578,0,LOG,00000,"duration: 0.028 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19661,"BEGIN",2017-11-11 18:41:49 UTC,16/1648,0,LOG,00000,"duration: 0.011 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19094,"COMMIT",2017-11-11 18:41:49 UTC,14/0,0,LOG,00000,"duration: 0.109 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18624,"BEGIN",2017-11-11 18:41:49 UTC,15/1576,0,LOG,00000,"duration: 0.019 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18860,"BIND",2017-11-11 18:41:49 UTC,13/1566,0,LOG,00000,"duration: 0.092 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19662,"BIND",2017-11-11 18:41:49 UTC,16/1648,0,LOG,00000,"duration: 0.040 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,18947,"UPDATE",2017-11-11 18:41:49 UTC,12/1586,15183,LOG,00000,"duration: 2.208 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'corpori.cz0Fr0uYd0BPJS', $2 = '3136', $3 = '1'",,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18625,"BIND",2017-11-11 18:41:49 UTC,15/1576,0,LOG,00000,"duration: 0.035 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18861,"UPDATE",2017-11-11 18:41:49 UTC,13/1566,15187,LOG,00000,"duration: 0.335 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19011,"COMMIT",2017-11-11 18:41:49 UTC,11/0,0,LOG,00000,"duration: 0.081 ms",,,,,,,,,""
2017-11-11 18:42:10.985 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19095,"BEGIN",2017-11-11 18:41:49 UTC,14/1591,0,LOG,00000,"duration: 0.020 ms",,,,,,,,,""
2017-11-11 18:42:10.986 UTC,"docker","docker",55,"172.17.0.1:38822",5a074468.37,18417,"UPDATE",2017-11-11 18:41:44 UTC,10/1538,15185,LOG,00000,"duration: 1.626 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'repente.OGzSPbDbvYAjr9', $2 = '7607', $3 = '1'",,,,,,,,""
2017-11-11 18:42:10.986 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18862,"COMMIT",2017-11-11 18:41:49 UTC,13/0,0,LOG,00000,"duration: 0.135 ms",,,,,,,,,""
2017-11-11 18:42:10.986 UTC,"docker","docker",59,"172.17.0.1:38830",5a07446d.3b,19096,"BIND",2017-11-11 18:41:49 UTC,14/1591,0,LOG,00000,"duration: 0.043 ms",,,,,,,,,""
2017-11-11 18:42:10.986 UTC,"docker","docker",61,"172.17.0.1:38834",5a07446d.3d,18626,"UPDATE",2017-11-11 18:41:49 UTC,15/1576,15189,LOG,00000,"duration: 0.812 ms",,,,,,,,,""
2017-11-11 18:42:10.986 UTC,"docker","docker",62,"172.17.0.1:38836",5a07446d.3e,19663,"UPDATE",2017-11-11 18:41:49 UTC,16/1648,15188,LOG,00000,"duration: 0.989 ms",,,,,,,,,""
2017-11-11 18:42:10.986 UTC,"docker","docker",60,"172.17.0.1:38832",5a07446d.3c,18873,"UPDATE",2017-11-11 18:41:49 UTC,17/1578,15186,LOG,00000,"duration: 1.518 ms  execute putVoteByThrID: WITH sub AS (INSERT INTO vote (user_id, thread_id, voice) VALUES ((SELECT id FROM users WHERE nickname=$1), $2, $3) ON CONFLICT ON CONSTRAINT unique_user_and_thread DO UPDATE SET prev_voice = vote.voice ,voice = EXCLUDED.voice RETURNING prev_voice, voice, thread_id) UPDATE thread SET votes_count = votes_count - (SELECT prev_voice-voice FROM sub) WHERE id = $2 RETURNING id, slug::TEXT, title, message, forum_slug::TEXT, user_nick::TEXT, created, votes_count;","parameters: $1 = 'opus.9OrT70dB1AyprX', $2 = '5493', $3 = '1'",,,,,,,,""
2017-11-11 18:42:10.986 UTC,"docker","docker",58,"172.17.0.1:38828",5a07446d.3a,18863,"BEGIN",2017-11-11 18:41:49 UTC,13/1567,0,LOG,00000,"duration: 0.018 ms",,,,,,,,,""
2017-11-11 18:42:10.986 UTC,"docker","docker",57,"172.17.0.1:38826",5a07446d.39,18948,"COMMIT",2017-11-11 18:41:49 UTC,12/0,0,LOG,00000,"duration: 0.244 ms",,,,,,,,,""
2017-11-11 18:42:10.986 UTC,"docker","docker",56,"172.17.0.1:38824",5a07446d.38,19012,"BEGIN",2017-11-11 18:41:49 UTC,11/1603,0,LOG,00000,"duration: 0.118 ms",,,,,,,,,""
